capacity,capacity_value,seed,epoch,return,run_id,run_name
200k,200000,2,62,291.5,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,63,311.3999938964844,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,64,389.29998779296875,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,65,95.5999984741211,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,66,293.6000061035156,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,67,266.8999938964844,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,68,387.6000061035156,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,69,122.9000015258789,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,70,531.0999755859375,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,71,402.1000061035156,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,72,383.1000061035156,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,73,434.70001220703125,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,74,414,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,75,631.2000122070312,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,76,401.3999938964844,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,77,507.20001220703125,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,78,625.7000122070312,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,79,253,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,80,936.4000244140625,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,81,769.9000244140625,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,82,839.7000122070312,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,83,757.7000122070312,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,84,792.0999755859375,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,85,720.2999877929688,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,86,773,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,87,681.9000244140625,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,88,670.7999877929688,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,89,385.8999938964844,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,90,769.7999877929688,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,91,767,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,92,791,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,93,773.2000122070312,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,94,970.0999755859375,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,95,727,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,96,713.5,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,97,960.9000244140625,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,98,868.9000244140625,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,2,99,868.0999755859375,wsy6mki5,reacher-hard-v0_2_20260728-180843_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,0,26.100000381469727,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,1,0,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,2,8.100000381469727,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,3,23.399999618530273,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,4,0,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,5,1.2999999523162842,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,6,0,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,7,0,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,8,2.4000000953674316,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,9,0.6000000238418579,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,10,2.4000000953674316,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,11,0,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,12,88.80000305175781,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,13,92,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,14,0.8999999761581421,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,15,168.5,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,16,82,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,17,1.2000000476837158,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,18,1.2000000476837158,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,19,83.80000305175781,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,20,1.100000023841858,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,21,0.10000000149011612,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,22,0.699999988079071,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,23,74.69999694824219,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,24,0.6000000238418579,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,25,86.5,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,26,1.2000000476837158,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,27,183.3000030517578,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,28,0,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,29,0,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,30,88.30000305175781,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,31,51.79999923706055,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,32,289,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,33,283.1000061035156,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,34,1.100000023841858,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,35,83.30000305175781,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,36,187,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,37,182.6999969482422,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,38,0.699999988079071,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,39,257.5,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,40,0.20000000298023224,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,41,281.20001220703125,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,42,273.3999938964844,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,43,95.80000305175781,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,44,79.80000305175781,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,45,358,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,46,152.1999969482422,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,47,276.79998779296875,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,48,0,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,49,247,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,50,158.6999969482422,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,51,560.5,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,52,276.8999938964844,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,53,177.10000610351562,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,54,0.5,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,55,377.8999938964844,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,56,371.20001220703125,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,57,349,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,58,264.5,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,59,2.5,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,60,90.5999984741211,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,61,380.6000061035156,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,62,439.29998779296875,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,63,372,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,64,177.39999389648438,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,65,364.3999938964844,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,66,185,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,67,194,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,68,555.4000244140625,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,69,192,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,70,273.5,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,71,271.3999938964844,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,72,239.89999389648438,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,73,99.0999984741211,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,74,468.3999938964844,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,75,605.5999755859375,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,76,285.79998779296875,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,77,276.20001220703125,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,78,407.5,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,79,543.2000122070312,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,80,375.20001220703125,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,81,554.0999755859375,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,82,282.8999938964844,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,83,567.2000122070312,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,84,183.1999969482422,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,85,380.8999938964844,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,86,280.6000061035156,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,87,378.1000061035156,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,88,529.9000244140625,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,89,186.60000610351562,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,90,179.10000610351562,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,91,447.20001220703125,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,92,468,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,93,169.3000030517578,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,94,369.8999938964844,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,95,447,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,96,94.19999694824219,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,97,197.10000610351562,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,98,379.70001220703125,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,4,99,380,vbmco0mi,reacher-hard-v0_4_20260728-181207_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,0,26.100000381469727,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,1,0,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,2,8.100000381469727,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,3,23.399999618530273,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,4,0,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,5,1.399999976158142,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,6,0,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,7,0,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,8,6,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,9,1.2999999523162842,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,10,0.4000000059604645,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,11,88.5,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,12,2.4000000953674316,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,13,9.300000190734863,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,14,0,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,15,3.200000047683716,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,16,0.4000000059604645,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,4,17,1,2436axwa,reacher-hard-v0_4_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
